besvig	besvige		vb.	11004351	-3
besvige	besvige		vb.	11004351	-3
besvigelse	besvigelse		sb.	40000366	-3
besvigelsen	besvigelse		sb.	40000366	-3
besvigelsens	besvigelse		sb.	40000366	-3
besvigelser	besvigelse		sb.	40000366	-3
besvigelserne	besvigelse		sb.	40000366	-3
besvigelsernes	besvigelse		sb.	40000366	-3
besvigelsers	besvigelse		sb.	40000366	-3
besvigelses	besvigelse		sb.	40000366	-3
besvigende	besvige		vb.	11004351	-3
besviger	besvige		vb.	11004351	-3
besviges	besvige		vb.	11004351	-3
besvor	besværge		vb.	11004357	1
besvoret	besværge		vb.	11004357	1
besvorets	besværge		vb.	11004357	1
besvær	besvær		sb.	11004355	-2
besvær	besvære		vb.	11004356	-2
besvære	besvære		vb.	11004356	-2
besværede	besvære		vb.	11004356	-2
besværende	besvære		vb.	11004356	-2
besværer	besvære		vb.	11004356	-2
besværes	besvære		vb.	11004356	-2
besværet	besvær		sb.	11004355	-2
besværet	besvære		vb.	11004356	-2
besværets	besvær		sb.	11004355	-2
besværg	besværge		vb.	11004357	1
besværge	besværge		vb.	11004357	1
besværgede	besværge		vb.	11004357	1
besværgende	besværge		vb.	11004357	1
besværger	besværge		vb.	11004357	1
besværges	besværge		vb.	11004357	1
besværget	besværge		vb.	11004357	1
besværing	besværing		sb.	11004361	-2
besværingen	besværing		sb.	11004361	-2
besværingens	besværing		sb.	11004361	-2
besværinger	besværing		sb.	11004361	-2
besværingerne	besværing		sb.	11004361	-2
besværingernes	besværing		sb.	11004361	-2
besværingers	besværing		sb.	11004361	-2
besværings	besværing		sb.	11004361	-2
besværlig	besværlig		adj.	11004362	-2
besværlige	besværlig		adj.	11004362	-2
besværligere	besværlig		adj.	11004362	-2
besværligeres	besværlig		adj.	11004362	-2
besværliges	besværlig		adj.	11004362	-2
besværliggjorde	besværliggøre		vb.	11004363	-2
besværliggjort	besværliggøre		vb.	11004363	-2
besværliggør	besværliggøre		vb.	11004363	-2
besværliggøre	besværliggøre		vb.	11004363	-2
besværliggørende	besværliggøre		vb.	11004363	-2
besværliggøres	besværliggøre		vb.	11004363	-2
besværlighed	besværlighed		sb.	11004364	-2
besværligheden	besværlighed		sb.	11004364	-2
besværlighedens	besværlighed		sb.	11004364	-2
besværligheder	besværlighed		sb.	11004364	-2
besværlighederne	besværlighed		sb.	11004364	-2
besværlighedernes	besværlighed		sb.	11004364	-2
besværligheders	besværlighed		sb.	11004364	-2
besværligheds	besværlighed		sb.	11004364	-2
besværligst	besværlig		adj.	11004362	-2
besværligste	besværlig		adj.	11004362	-2
besværligstes	besværlig		adj.	11004362	-2
besværligsts	besværlig		adj.	11004362	-2
besværligt	besværlig		adj.	11004362	-2
besværligts	besværlig		adj.	11004362	-2
besværs	besvær		sb.	11004355	-2
besæt	besætte		vb.	11004371	-2
besætte	besætte		vb.	11004371	-2
besættelse	besættelse		sb.	11004372	-2
besættelsen	besættelse		sb.	11004372	-2
besættelsens	besættelse		sb.	11004372	-2
besættelser	besættelse		sb.	11004372	-2
besættelserne	besættelse		sb.	11004372	-2
besættelsernes	besættelse		sb.	11004372	-2
besættelsers	besættelse		sb.	11004372	-2
besættelses	besættelse		sb.	11004372	-2
besættende	besætte		vb.	11004371	-2
besætter	besætte		vb.	11004371	-2
besætter	besætter		sb.	11004374	-2
besættere	besætter		sb.	11004374	-2
besætteren	besætter		sb.	11004374	-2
besætterens	besætter		sb.	11004374	-2
besætteres	besætter		sb.	11004374	-2
besætterne	besætter		sb.	11004374	-2
besætternes	besætter		sb.	11004374	-2
besætters	besætter		sb.	11004374	-2
besættes	besætte		vb.	11004371	-2
besørg	besørge		vb.	11004382	1
besørge	besørge		vb.	11004382	1
besørgede	besørge		vb.	11004382	1
besørgende	besørge		vb.	11004382	1
besørger	besørge		vb.	11004382	1
besørges	besørge		vb.	11004382	1
besørget	besørge		vb.	11004382	1
bet	bet	1	sb.	11004385	-2
betag	betage		vb.	11004389	3
betage	betage		vb.	11004389	3
betagelse	betagelse		sb.	11004390	2
betagelsen	betagelse		sb.	11004390	2
betagelsens	betagelse		sb.	11004390	2
betagelses	betagelse		sb.	11004390	2
betagende	betage		vb.	11004389	3
betager	betage		vb.	11004389	3
betages	betage		vb.	11004389	3
betaget	betage		vb.	11004389	3
betagethed	betagethed		sb.	40000376	2
betagetheden	betagethed		sb.	40000376	2
betagethedens	betagethed		sb.	40000376	2
betagetheds	betagethed		sb.	40000376	2
betalingsdygtig	betalingsdygtig		adj.	11004398	1
betalingsdygtige	betalingsdygtig		adj.	11004398	1
betalingsdygtiges	betalingsdygtig		adj.	11004398	1
betalingsdygtighed	betalingsdygtighed		sb.	48007241	1
betalingsdygtigheden	betalingsdygtighed		sb.	48007241	1
betalingsdygtighedens	betalingsdygtighed		sb.	48007241	1
betalingsdygtigheds	betalingsdygtighed		sb.	48007241	1
betalingsdygtigt	betalingsdygtig		adj.	11004398	1
betalingsdygtigts	betalingsdygtig		adj.	11004398	1
betalingsevne	betalingsevne		sb.	40000382	1
betalingsevnen	betalingsevne		sb.	40000382	1
betalingsevnens	betalingsevne		sb.	40000382	1
betalingsevner	betalingsevne		sb.	40000382	1
betalingsevnerne	betalingsevne		sb.	40000382	1
betalingsevnernes	betalingsevne		sb.	40000382	1
betalingsevners	betalingsevne		sb.	40000382	1
betalingsevnes	betalingsevne		sb.	40000382	1
betalingsfri	betalingsfri		adj.	11004401	1
betalingsfrie	betalingsfri		adj.	11004401	1
betalingsfries	betalingsfri		adj.	11004401	1
betalingsfris	betalingsfri		adj.	11004401	1
betalingsfrit	betalingsfri		adj.	11004401	1
betalingsfrits	betalingsfri		adj.	11004401	1
betalingsstandsning	betalingsstandsning		sb.	11004404	-1
betalingsstandsningen	betalingsstandsning		sb.	11004404	-1
betalingsstandsningens	betalingsstandsning		sb.	11004404	-1
betalingsstandsninger	betalingsstandsning		sb.	11004404	-1
betalingsstandsningerne	betalingsstandsning		sb.	11004404	-1
betalingsstandsningernes	betalingsstandsning		sb.	11004404	-1
betalingsstandsningers	betalingsstandsning		sb.	11004404	-1
betalingsstandsnings	betalingsstandsning		sb.	11004404	-1
beten	bet	1	sb.	11004385	-2
betens	bet	1	sb.	11004385	-2
beter	bet	1	sb.	11004385	-2
beterne	bet	1	sb.	11004385	-2
beternes	bet	1	sb.	11004385	-2
beters	bet	1	sb.	11004385	-2
betids	betids		adv.	11004416	2
betimelig	betimelig		adj.	11004417	2
betimelige	betimelig		adj.	11004417	2
betimeliges	betimelig		adj.	11004417	2
betimelighed	betimelighed		sb.	40000389	2
betimeligheden	betimelighed		sb.	40000389	2
betimelighedens	betimelighed		sb.	40000389	2
betimeligheds	betimelighed		sb.	40000389	2
betimeligt	betimelig		adj.	11004417	2
betimeligts	betimelig		adj.	11004417	2
betingelse	betingelse		sb.	11004419	-1
betingelsen	betingelse		sb.	11004419	-1
betingelsens	betingelse		sb.	11004419	-1
betingelser	betingelse		sb.	11004419	-1
betingelserne	betingelse		sb.	11004419	-1
betingelsernes	betingelse		sb.	11004419	-1
betingelsers	betingelse		sb.	11004419	-1
betingelses	betingelse		sb.	11004419	-1
betise	betise		sb.	11004423	-2
betisen	betise		sb.	11004423	-2
betisens	betise		sb.	11004423	-2
betiser	betise		sb.	11004423	-2
betiserne	betise		sb.	11004423	-2
betisernes	betise		sb.	11004423	-2
betisers	betise		sb.	11004423	-2
betises	betise		sb.	11004423	-2
betl	betle		vb.	11004429	-1
betle	betle		vb.	11004429	-1
betlede	betle		vb.	11004429	-1
betlende	betle		vb.	11004429	-1
betler	betle		vb.	11004429	-1
betler	betler		sb.	40000393	-1
betlere	betler		sb.	40000393	-1
betleren	betler		sb.	40000393	-1
betlerens	betler		sb.	40000393	-1
betleres	betler		sb.	40000393	-1
betleri	betleri		sb.	40000394	-1
betleriet	betleri		sb.	40000394	-1
betleriets	betleri		sb.	40000394	-1
betleris	betleri		sb.	40000394	-1
betlerne	betler		sb.	40000393	-1
betlernes	betler		sb.	40000393	-1
betlers	betler		sb.	40000393	-1
betles	betle		vb.	11004429	-1
betlet	betle		vb.	11004429	-1
betog	betage		vb.	11004389	3
beton	betone		vb.	11004437	1
betone	betone		vb.	11004437	1
betonede	betone		vb.	11004437	1
betonende	betone		vb.	11004437	1
betoner	betone		vb.	11004437	1
betones	betone		vb.	11004437	1
betonet	betone		vb.	11004437	1
betoning	betoning		sb.	11004440	1
betoningen	betoning		sb.	11004440	1
betoningens	betoning		sb.	11004440	1
betoninger	betoning		sb.	11004440	1
betoningerne	betoning		sb.	11004440	1
betoningernes	betoning		sb.	11004440	1
betoningers	betoning		sb.	11004440	1
betonings	betoning		sb.	11004440	1
betonkasse	betonkasse		sb.	11004441	-1
betonkassen	betonkasse		sb.	11004441	-1
betonkassens	betonkasse		sb.	11004441	-1
betonkasser	betonkasse		sb.	11004441	-1
betonkasserne	betonkasse		sb.	11004441	-1
betonkassernes	betonkasse		sb.	11004441	-1
betonkassers	betonkasse		sb.	11004441	-1
betonkasses	betonkasse		sb.	11004441	-1
betragtelig	betragtelig		adj.	11004448	1
betragtelige	betragtelig		adj.	11004448	1
betragteliges	betragtelig		adj.	11004448	1
betragteligt	betragtelig		adj.	11004448	1
betragteligts	betragtelig		adj.	11004448	1
betryg	betrygge		vb.	11004455	2
betrygge	betrygge		vb.	11004455	2
betryggede	betrygge		vb.	11004455	2
betryggelse	betryggelse		sb.	40000411	2
betryggelsen	betryggelse		sb.	40000411	2
betryggelsens	betryggelse		sb.	40000411	2
betryggelses	betryggelse		sb.	40000411	2
betryggende	betrygge		vb.	11004455	2
betrygger	betrygge		vb.	11004455	2
betrygges	betrygge		vb.	11004455	2
betrygget	betrygge		vb.	11004455	2
betrængt	betrængt		adj.	11004460	-2
betrængte	betrængt		adj.	11004460	-2
betrængtes	betrængt		adj.	11004460	-2
betrængts	betrængt		adj.	11004460	-2
bets	bet	1	sb.	11004385	-2
betvang	betvinge		vb.	11004464	-1
betving	betvinge		vb.	11004464	-1
betvinge	betvinge		vb.	11004464	-1
betvingende	betvinge		vb.	11004464	-1
betvinger	betvinge		vb.	11004464	-1
betvinger	betvinger		sb.	40000412	-1
betvingere	betvinger		sb.	40000412	-1
betvingeren	betvinger		sb.	40000412	-1
betvingerens	betvinger		sb.	40000412	-1
betvingeres	betvinger		sb.	40000412	-1
betvingerne	betvinger		sb.	40000412	-1
betvingernes	betvinger		sb.	40000412	-1
betvingers	betvinger		sb.	40000412	-1
betvinges	betvinge		vb.	11004464	-1
betvivl	betvivle		vb.	11004465	-2
betvivle	betvivle		vb.	11004465	-2
betvivlede	betvivle		vb.	11004465	-2
betvivlende	betvivle		vb.	11004465	-2
betvivler	betvivle		vb.	11004465	-2
betvivles	betvivle		vb.	11004465	-2
betvivlet	betvivle		vb.	11004465	-2
betvunget	betvinge		vb.	11004464	-1
betvungets	betvinge		vb.	11004464	-1
betydelig	betydelig		adj.	11004468	2
betydelige	betydelig		adj.	11004468	2
betydeligere	betydelig		adj.	11004468	2
betydeligeres	betydelig		adj.	11004468	2
betydeliges	betydelig		adj.	11004468	2
betydeligs	betydelig		adj.	11004468	2
betydeligst	betydelig		adj.	11004468	2
betydeligste	betydelig		adj.	11004468	2
betydeligstes	betydelig		adj.	11004468	2
betydeligsts	betydelig		adj.	11004468	2
betydeligt	betydelig		adj.	11004468	2
betydeligts	betydelig		adj.	11004468	2
betydende	betydende		adj.	11004469	2
betydendes	betydende		adj.	11004469	2
betydning	betydning		sb.	11004470	1
betydningen	betydning		sb.	11004470	1
betydningens	betydning		sb.	11004470	1
betydninger	betydning		sb.	11004470	1
betydningerne	betydning		sb.	11004470	1
betydningernes	betydning		sb.	11004470	1
betydningers	betydning		sb.	11004470	1
betydnings	betydning		sb.	11004470	1
betydningsfuld	betydningsfuld		adj.	11004472	2
betydningsfulde	betydningsfuld		adj.	11004472	2
betydningsfuldes	betydningsfuld		adj.	11004472	2
betydningsfuldt	betydningsfuld		adj.	11004472	2
betydningsfuldts	betydningsfuld		adj.	11004472	2
betydningsløs	betydningsløs		adj.	11004473	-2
betydningsløse	betydningsløs		adj.	11004473	-2
betydningsløses	betydningsløs		adj.	11004473	-2
betydningsløshed	betydningsløshed		sb.	40000414	-2
betydningsløsheden	betydningsløshed		sb.	40000414	-2
betydningsløshedens	betydningsløshed		sb.	40000414	-2
betydningsløsheds	betydningsløshed		sb.	40000414	-2
betydningsløst	betydningsløs		adj.	11004473	-2
betydningsløsts	betydningsløs		adj.	11004473	-2
betyngede	betynget		adj.	11004474	-2
betyngedes	betynget		adj.	11004474	-2
betynget	betynget		adj.	11004474	-2
betyngets	betynget		adj.	11004474	-2
betændt	betændt		adj.	11004476	-2
betændte	betændt		adj.	11004476	-2
betændtes	betændt		adj.	11004476	-2
betændts	betændt		adj.	11004476	-2
betænk	betænke		vb.	11004477	2
betænke	betænke		vb.	11004477	2
betænkelig	betænkelig		adj.	11004478	-1
betænkelige	betænkelig		adj.	11004478	-1
betænkeliges	betænkelig		adj.	11004478	-1
betænkelighed	betænkelighed		sb.	11004479	-2
betænkeligheden	betænkelighed		sb.	11004479	-2
betænkelighedens	betænkelighed		sb.	11004479	-2
betænkeligheder	betænkelighed		sb.	11004479	-2
betænkelighederne	betænkelighed		sb.	11004479	-2
betænkelighedernes	betænkelighed		sb.	11004479	-2
betænkeligheders	betænkelighed		sb.	11004479	-2
betænkeligheds	betænkelighed		sb.	11004479	-2
betænkeligs	betænkelig		adj.	11004478	-1
betænkeligt	betænkelig		adj.	11004478	-1
betænkeligts	betænkelig		adj.	11004478	-1
betænkende	betænke		vb.	11004477	2
betænker	betænke		vb.	11004477	2
betænkes	betænke		vb.	11004477	2
betænksom	betænksom		adj.	11004482	2
betænksomhed	betænksomhed		sb.	53300060	2
betænksomheden	betænksomhed		sb.	53300060	2
betænksomhedens	betænksomhed		sb.	53300060	2
betænksomheds	betænksomhed		sb.	53300060	2
betænksomme	betænksom		adj.	11004482	2
betænksommes	betænksom		adj.	11004482	2
betænksomt	betænksom		adj.	11004482	2
betænksomts	betænksom		adj.	11004482	2
betænkt	betænke		vb.	11004477	2
betænkte	betænke		vb.	11004477	2
betænktes	betænke		vb.	11004477	2
betænkts	betænke		vb.	11004477	2
beundr	beundre		vb.	11004484	3
beundre	beundre		vb.	11004484	3
beundrede	beundre		vb.	11004484	3
beundrende	beundre		vb.	11004484	3
beundrer	beundre		vb.	11004484	3
beundrer	beundrer		sb.	11004485	3
beundrere	beundrer		sb.	11004485	3
beundreren	beundrer		sb.	11004485	3
beundrerens	beundrer		sb.	11004485	3
beundreres	beundrer		sb.	11004485	3
beundrerinde	beundrerinde		sb.	40000422	3
beundrerinden	beundrerinde		sb.	40000422	3
beundrerindens	beundrerinde		sb.	40000422	3
beundrerinder	beundrerinde		sb.	40000422	3
beundrerinderne	beundrerinde		sb.	40000422	3
beundrerindernes	beundrerinde		sb.	40000422	3
beundrerinders	beundrerinde		sb.	40000422	3
beundrerindes	beundrerinde		sb.	40000422	3
beundrerne	beundrer		sb.	11004485	3
beundrernes	beundrer		sb.	11004485	3
beundrers	beundrer		sb.	11004485	3
beundres	beundre		vb.	11004484	3
beundret	beundre		vb.	11004484	3
beundring	beundring		sb.	11004486	3
beundringen	beundring		sb.	11004486	3
beundringens	beundring		sb.	11004486	3
beundrings	beundring		sb.	11004486	3
beundringsværdig	beundringsværdig		adj.	11004487	3
beundringsværdige	beundringsværdig		adj.	11004487	3
beundringsværdiges	beundringsværdig		adj.	11004487	3
beundringsværdigt	beundringsværdig		adj.	11004487	3
beundringsværdigts	beundringsværdig		adj.	11004487	3
bevandrede	bevandret		adj.	11004488	1
bevandredes	bevandret		adj.	11004488	1
bevandret	bevandret		adj.	11004488	1
bevandrets	bevandret		adj.	11004488	1
bevar	bevare		vb.	11004489	1
bevare	bevare		vb.	11004489	1
bevarede	bevare		vb.	11004489	1
bevarelse	bevarelse		sb.	11004490	1
bevarelsen	bevarelse		sb.	11004490	1
bevarelsens	bevarelse		sb.	11004490	1
bevarelses	bevarelse		sb.	11004490	1
bevarende	bevare		vb.	11004489	1
bevarer	bevare		vb.	11004489	1
bevares	bevare		vb.	11004489	1
bevares	bevares		udråbsord	11004491	-1
bevaret	bevare		vb.	11004489	1
bevaring	bevaring		sb.	11004492	1
bevaringen	bevaring		sb.	11004492	1
bevaringens	bevaring		sb.	11004492	1
bevarings	bevaring		sb.	11004492	1
bevidn	bevidne		vb.	11004497	1
bevidne	bevidne		vb.	11004497	1
bevidnede	bevidne		vb.	11004497	1
bevidnelse	bevidnelse		sb.	40000426	1
bevidnelsen	bevidnelse		sb.	40000426	1
bevidnelsens	bevidnelse		sb.	40000426	1
bevidnelser	bevidnelse		sb.	40000426	1
bevidnelserne	bevidnelse		sb.	40000426	1
bevidnelsernes	bevidnelse		sb.	40000426	1
bevidnelsers	bevidnelse		sb.	40000426	1
bevidnelses	bevidnelse		sb.	40000426	1
bevidnende	bevidne		vb.	11004497	1
bevidner	bevidne		vb.	11004497	1
bevidnes	bevidne		vb.	11004497	1
bevidnet	bevidne		vb.	11004497	1
bevidst	bevidst		adj.	11004498	1
bevidste	bevidst		adj.	11004498	1
bevidstes	bevidst		adj.	11004498	1
bevidsts	bevidst		adj.	11004498	1
bevis	bevis		sb.	11004512	1
bevis'	bevis		sb.	11004512	1
beviselig	bevislig		adj.	11004518	2
beviselige	bevislig		adj.	11004518	2
beviseliges	bevislig		adj.	11004518	2
beviseligs	bevislig		adj.	11004518	2
beviseligt	bevislig		adj.	11004518	2
beviseligts	bevislig		adj.	11004518	2
beviser	bevis		sb.	11004512	1
beviserne	bevis		sb.	11004512	1
bevisernes	bevis		sb.	11004512	1
bevisers	bevis		sb.	11004512	1
beviset	bevis		sb.	11004512	1
bevisets	bevis		sb.	11004512	1
bevislig	bevislig		adj.	11004518	2
bevislige	bevislig		adj.	11004518	2
bevisliges	bevislig		adj.	11004518	2
bevisligs	bevislig		adj.	11004518	2
bevisligt	bevislig		adj.	11004518	2
bevisligts	bevislig		adj.	11004518	2
bevågenhed	bevågenhed		sb.	11004541	1
bevågenheden	bevågenhed		sb.	11004541	1
bevågenhedens	bevågenhed		sb.	11004541	1
bevågenheds	bevågenhed		sb.	11004541	1
bevæbn	bevæbne		vb.	11004526	-2
bevæbne	bevæbne		vb.	11004526	-2
bevæbnede	bevæbne		vb.	11004526	-2
bevæbnende	bevæbne		vb.	11004526	-2
bevæbner	bevæbne		vb.	11004526	-2
bevæbnes	bevæbne		vb.	11004526	-2
bevæbnet	bevæbne		vb.	11004526	-2
bevæg	bevæge		vb.	11004528	1
bevæge	bevæge		vb.	11004528	1
bevægede	bevæge		vb.	11004528	1
bevægede	bevæget		adj.	11004537	1
bevægedes	bevæget		adj.	11004537	1
bevægelig	bevægelig		adj.	11004530	1
bevægelige	bevægelig		adj.	11004530	1
bevægeliges	bevægelig		adj.	11004530	1
bevægeligt	bevægelig		adj.	11004530	1
bevægeligts	bevægelig		adj.	11004530	1
bevægelse	bevægelse		sb.	11004532	1
bevægelsen	bevægelse		sb.	11004532	1
bevægelsens	bevægelse		sb.	11004532	1
bevægelser	bevægelse		sb.	11004532	1
bevægelserne	bevægelse		sb.	11004532	1
bevægelsernes	bevægelse		sb.	11004532	1
bevægelsers	bevægelse		sb.	11004532	1
bevægelses	bevægelse		sb.	11004532	1
bevægende	bevæge		vb.	11004528	1
bevæger	bevæge		vb.	11004528	1
bevæges	bevæge		vb.	11004528	1
bevæget	bevæge		vb.	11004528	1
bevæget	bevæget		adj.	11004537	1
bevægets	bevæget		adj.	11004537	1
bevært	beværte		vb.	11004539	1
beværte	beværte		vb.	11004539	1
beværtede	beværte		vb.	11004539	1
beværtende	beværte		vb.	11004539	1
beværter	beværte		vb.	11004539	1
beværtes	beværte		vb.	11004539	1
beværtet	beværte		vb.	11004539	1
beåndede	beåndet		adj.	11004544	1
beåndedes	beåndet		adj.	11004544	1
beåndet	beåndet		adj.	11004544	1
beåndets	beåndet		adj.	11004544	1
beær	beære		vb.	11004543	2
beære	beære		vb.	11004543	2
beærede	beære		vb.	11004543	2
beærende	beære		vb.	11004543	2
beærer	beære		vb.	11004543	2
beæres	beære		vb.	11004543	2
beæret	beære		vb.	11004543	2
B-film	B-film		sb.	11004545	-1
B-filmen	B-film		sb.	11004545	-1
B-filmene	B-film		sb.	11004545	-1
B-filmenes	B-film		sb.	11004545	-1
B-filmens	B-film		sb.	11004545	-1
B-films	B-film		sb.	11004545	-1
bibehold	bibeholde		vb.	11004557	1
bibeholde	bibeholde		vb.	11004557	1
bibeholdelse	bibeholdelse		sb.	40000451	1
bibeholdelsen	bibeholdelse		sb.	40000451	1
bibeholdelsens	bibeholdelse		sb.	40000451	1
bibeholdelses	bibeholdelse		sb.	40000451	1
bibeholdende	bibeholde		vb.	11004557	1
bibeholder	bibeholde		vb.	11004557	1
bibeholdes	bibeholde		vb.	11004557	1
bibeholdt	bibeholde		vb.	11004557	1
bibelstærk	bibelstærk		adj.	11004571	1
bibelstærke	bibelstærk		adj.	11004571	1
bibelstærkes	bibelstærk		adj.	11004571	1
bibelstærkt	bibelstærk		adj.	11004571	1
bibelstærkts	bibelstærk		adj.	11004571	1
bid	bid	2	sb.	11004588	1
bid	bide		vb.	11004589	-1
biddene	bid	2	sb.	11004588	1
biddenes	bid	2	sb.	11004588	1
biddet	bid	2	sb.	11004588	1
biddets	bid	2	sb.	11004588	1
bide	bide		vb.	11004589	-1
bidende	bide		vb.	11004589	-1
bider	bide		vb.	11004589	-1
bides	bide		vb.	11004589	-1
bidrag	bidrag		sb.	11004595	1
bidrag	bidrage		vb.	11004596	1
bidrage	bidrage		vb.	11004596	1
bidragede	bidrage		vb.	11004596	1
bidragen	bidrage		vb.	11004596	1
bidragende	bidrage		vb.	11004596	1
bidragene	bidrag		sb.	11004595	1
bidragenes	bidrag		sb.	11004595	1
bidrager	bidrage		vb.	11004596	1
bidrages	bidrage		vb.	11004596	1
bidraget	bidrag		sb.	11004595	1
bidraget	bidrage		vb.	11004596	1
bidragets	bidrag		sb.	11004595	1
bidragne	bidrage		vb.	11004596	1
bidragnes	bidrage		vb.	11004596	1
bidrags	bidrag		sb.	11004595	1
